,real,estimado,year,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Africa,Asia,Europe,Latin America and the Caribbean,Northern America,Oceania,Australia and New Zealand,Caribbean,Central America,Central Asia,Eastern Africa,Eastern Asia,Eastern Europe,Middle Africa,Northern Africa,Northern America,Northern Europe,South America,South-Eastern Asia,Southern Africa,Southern Asia,Southern Europe,Western Africa,Western Asia,Western Europe
290,3.3346335887908936,3.6742296290397642,2018,6.949402332305908,0.5278434753417969,57.59999847412109,0.7989151477813721,0.0727196261286735,0.7659637928009033,0.5863004326820374,0.3648940324783325,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
291,4.3769850730896,4.8795676207542416,2020,8.36193561553955,0.7244226336479187,62.400001525878906,0.9630754590034484,0.0524297654628753,0.8630539774894714,0.8779535293579102,0.3898516297340393,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
292,7.253757476806641,7.356911015510559,2008,10.718779563903809,0.9466351866722108,71.87999725341797,0.9157333374023438,0.3052904903888702,0.4308105111122131,0.8263905048370361,0.2184273153543472,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
293,7.111363887786865,7.000245804786682,2011,10.782974243164062,0.936955451965332,70.91999816894531,0.8801535964012146,-0.0141535615548491,0.7110438942909241,0.8345445394515991,0.2250563651323318,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
294,5.252192974090576,5.240105872154236,2014,8.460005760192871,0.8980247974395752,62.77999877929688,0.7362900972366333,0.3553670048713684,0.8967673778533936,0.7254606485366821,0.1850253343582153,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
295,4.594533920288086,4.480749642848968,2016,8.028671264648438,0.8389943838119507,58.79999923706055,0.7437296509742737,-0.0855900198221206,0.794353723526001,0.7838179469108582,0.2448517680168151,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
296,5.578742980957031,5.5648669290542605,2017,10.166081428527832,0.8961513042449951,63.900001525878906,0.730874240398407,-0.1449614912271499,0.8615902066230774,0.7102302312850952,0.1945605278015136,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
297,6.964097023010254,7.1022127246856686,2012,11.567008972167969,0.9139077067375184,72.05999755859375,0.9165209531784058,0.0586700811982154,0.4027532041072845,0.8152487277984619,0.2274117171764373,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
298,4.184450626373291,3.887782928943634,2014,7.991335391998291,0.7658389806747437,52.380001068115234,0.6420338153839111,-0.0738799124956131,0.8202171325683594,0.7252135276794434,0.2391107380390167,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
299,4.134852886199951,4.634671194553375,2018,7.311221599578857,0.7267501354217529,56.09999847412109,0.7657695412635803,0.0498564839363098,0.8679240942001343,0.6597315669059753,0.436099499464035,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
300,6.775805473327637,6.384883761405945,2011,10.112444877624512,0.8890734910964966,67.4800033569336,0.8158020377159119,-0.1739934235811233,0.7546457052230835,0.8400478959083557,0.2318551540374755,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
301,7.501875877380371,7.490596103668213,2010,10.864328384399414,0.9565368890762328,71.4000015258789,0.9214482307434082,0.3493456840515136,0.3985918462276459,0.853233814239502,0.2060793042182922,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
302,4.582098484039307,4.025307059288025,2015,7.668847560882568,0.8301891684532166,50.20000076293945,0.6337535381317139,-0.067582294344902,0.8000467419624329,0.7089483141899109,0.2430030107498169,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
